input_file,line_in_file,position_in_file,component,old_row,new_row
print.prt,12,1,name,"{'Line in File': '12', 'Position in File': '1', 'Condition': 'if (pco%aa_numint > 0)', 'Local (Y/N)': 'Y', 'TYPE': '-', 'Component': 'name', 'Type': 'character(len=16)', 'Dimensions': '-', 'Swat_codetype': '-'}","{'Line in File': '12', 'Position in File': '1', 'Condition': 'if (pco%use_obj_labels == ""n"")', 'Local (Y/N)': 'Y', 'TYPE': '-', 'Component': 'name', 'Type': 'character(len=16)', 'Dimensions': '-', 'Swat_codetype': '-'}"
print.prt,12,2,d,{},"{'Line in File': '12', 'Position in File': '2', 'Condition': 'if (pco%use_obj_labels == ""n"")', 'Local (Y/N)': 'N', 'TYPE': 'pco', 'Component': 'd', 'Type': 'unknown', 'Dimensions': '-', 'Swat_codetype': 'in_sim'}"
print.prt,12,2,nb_bsn,"{'Line in File': '12', 'Position in File': '2', 'Condition': 'if (pco%aa_numint > 0)', 'Local (Y/N)': 'N', 'TYPE': 'pco', 'Component': 'nb_bsn', 'Type': 'type(print_interval)', 'Dimensions': '-', 'Swat_codetype': 'in_sim'}",{}
print.prt,12,3,m,{},"{'Line in File': '12', 'Position in File': '3', 'Condition': 'if (pco%use_obj_labels == ""n"")', 'Local (Y/N)': 'N', 'TYPE': 'pco', 'Component': 'm', 'Type': 'unknown', 'Dimensions': '-', 'Swat_codetype': 'in_sim'}"
print.prt,12,4,y,{},"{'Line in File': '12', 'Position in File': '4', 'Condition': 'if (pco%use_obj_labels == ""n"")', 'Local (Y/N)': 'N', 'TYPE': 'pco', 'Component': 'y', 'Type': 'unknown', 'Dimensions': '-', 'Swat_codetype': 'in_sim'}"
print.prt,12,5,a,{},"{'Line in File': '12', 'Position in File': '5', 'Condition': 'if (pco%use_obj_labels == ""n"")', 'Local (Y/N)': 'N', 'TYPE': 'pco', 'Component': 'a', 'Type': 'unknown', 'Dimensions': '-', 'Swat_codetype': 'in_sim'}"
print.prt,13,1,name,"{'Line in File': '13', 'Position in File': '1', 'Condition': 'if (pco%aa_numint > 0)', 'Local (Y/N)': 'Y', 'TYPE': '-', 'Component': 'name', 'Type': 'character(len=16)', 'Dimensions': '-', 'Swat_codetype': '-'}","{'Line in File': '13', 'Position in File': '1', 'Condition': 'if (pco%use_obj_labels == ""n"")', 'Local (Y/N)': 'Y', 'TYPE': '-', 'Component': 'name', 'Type': 'character(len=16)', 'Dimensions': '-', 'Swat_codetype': '-'}"
print.prt,13,2,d,{},"{'Line in File': '13', 'Position in File': '2', 'Condition': 'if (pco%use_obj_labels == ""n"")', 'Local (Y/N)': 'N', 'TYPE': 'pco', 'Component': 'd', 'Type': 'unknown', 'Dimensions': '-', 'Swat_codetype': 'in_sim'}"
print.prt,13,2,ls_bsn,"{'Line in File': '13', 'Position in File': '2', 'Condition': 'if (pco%aa_numint > 0)', 'Local (Y/N)': 'N', 'TYPE': 'pco', 'Component': 'ls_bsn', 'Type': 'type(print_interval)', 'Dimensions': '-', 'Swat_codetype': 'in_sim'}",{}
print.prt,13,3,m,{},"{'Line in File': '13', 'Position in File': '3', 'Condition': 'if (pco%use_obj_labels == ""n"")', 'Local (Y/N)': 'N', 'TYPE': 'pco', 'Component': 'm', 'Type': 'unknown', 'Dimensions': '-', 'Swat_codetype': 'in_sim'}"
print.prt,13,4,y,{},"{'Line in File': '13', 'Position in File': '4', 'Condition': 'if (pco%use_obj_labels == ""n"")', 'Local (Y/N)': 'N', 'TYPE': 'pco', 'Component': 'y', 'Type': 'unknown', 'Dimensions': '-', 'Swat_codetype': 'in_sim'}"
print.prt,13,5,a,{},"{'Line in File': '13', 'Position in File': '5', 'Condition': 'if (pco%use_obj_labels == ""n"")', 'Local (Y/N)': 'N', 'TYPE': 'pco', 'Component': 'a', 'Type': 'unknown', 'Dimensions': '-', 'Swat_codetype': 'in_sim'}"
print.prt,14,1,name,"{'Line in File': '14', 'Position in File': '1', 'Condition': 'if (pco%aa_numint > 0)', 'Local (Y/N)': 'Y', 'TYPE': '-', 'Component': 'name', 'Type': 'character(len=16)', 'Dimensions': '-', 'Swat_codetype': '-'}","{'Line in File': '14', 'Position in File': '1', 'Condition': 'if (pco%use_obj_labels == ""n"")', 'Local (Y/N)': 'Y', 'TYPE': '-', 'Component': 'name', 'Type': 'character(len=16)', 'Dimensions': '-', 'Swat_codetype': '-'}"
print.prt,14,2,d,{},"{'Line in File': '14', 'Position in File': '2', 'Condition': 'if (pco%use_obj_labels == ""n"")', 'Local (Y/N)': 'N', 'TYPE': 'pco', 'Component': 'd', 'Type': 'unknown', 'Dimensions': '-', 'Swat_codetype': 'in_sim'}"
print.prt,14,2,pw_bsn,"{'Line in File': '14', 'Position in File': '2', 'Condition': 'if (pco%aa_numint > 0)', 'Local (Y/N)': 'N', 'TYPE': 'pco', 'Component': 'pw_bsn', 'Type': 'type(print_interval)', 'Dimensions': '-', 'Swat_codetype': 'in_sim'}",{}
print.prt,14,3,m,{},"{'Line in File': '14', 'Position in File': '3', 'Condition': 'if (pco%use_obj_labels == ""n"")', 'Local (Y/N)': 'N', 'TYPE': 'pco', 'Component': 'm', 'Type': 'unknown', 'Dimensions': '-', 'Swat_codetype': 'in_sim'}"
