Unique_ID,Broad_Classification,SWAT_File,database_table,DATABASE_FIELD_NAME,SWAT_Header_Name,Text_File_Structure,Position_in_File,Line_in_file,Swat_code_type,SWAT_Code_Variable_Name,Description,Core,Units,Data_Type,Minimum_Range,Maximum_Range,Default_Value,Use_in_DB,Source_Module,Is_Local_Variable
2038,CONNECT,rout_unit.con,rout_unit_con,dtbl_flo%acts,dtbl_flo%acts,unique,4,4,real,dtbl_flo%acts,dtbl_flo%acts parameter from in_cond%dtbl_flo via dtbl_flocon_read,no,m3/s,real,0.0,999,1.0,yes,unknown_module,n
2039,CONNECT,rout_unit.con,rout_unit_con,dtbl_flo%cond,dtbl_flo%cond,unique,1,5,real,dtbl_flo%cond,dtbl_flo%cond parameter from in_cond%dtbl_flo via dtbl_flocon_read,no,m3/s,real,0.0,999,1.0,yes,unknown_module,n
2040,CONNECT,rout_unit.con,rout_unit_con,"dtbl_flo%alt, ial = 1, dtbl_flo%alts","dtbl_flo%alt, ial = 1, dtbl_flo%alts",unique,2,5,real,"dtbl_flo%alt, ial = 1, dtbl_flo%alts","dtbl_flo%alt, ial = 1, dtbl_flo%alts parameter from in_cond%dtbl_flo via dtbl_flocon_read",no,m3/s,real,0.0,999,1.0,yes,unknown_module,n
2041,CONNECT,rout_unit.con,rout_unit_con,dtbl_flo%act,dtbl_flo%act,unique,1,6,real,dtbl_flo%act,dtbl_flo%act parameter from in_cond%dtbl_flo via dtbl_flocon_read,no,m3/s,real,0.0,999,1.0,yes,unknown_module,n
2042,CONNECT,rout_unit.con,rout_unit_con,"dtbl_flo%act_outcomes, ial = 1, dtbl_flo%alts","dtbl_flo%act_outcomes, ial = 1, dtbl_flo%alts",unique,2,6,real,"dtbl_flo%act_outcomes, ial = 1, dtbl_flo%alts","dtbl_flo%act_outcomes, ial = 1, dtbl_flo%alts parameter from in_cond%dtbl_flo via dtbl_flocon_read",no,m3/s,real,0.0,999,1.0,yes,unknown_module,n
2043,CONNECT,rout_unit.con,rout_unit_con,ctbl%name,ctbl%name,unique,1,5,character,ctbl%name,ctbl%name parameter from res_conds.dat via res_read_conds,yes,text,string,0,999,default,yes,reservoir_module,n
2044,CONNECT,rout_unit.con,rout_unit_con,ctbl%num_conds,ctbl%num_conds,unique,2,5,derived_type,ctbl%num_conds,ctbl%num_conds parameter from res_conds.dat via res_read_conds,no,none,derived,0,999,1.0,yes,reservoir_module,n
2045,CONNECT,rout_unit.con,rout_unit_con,ctbl%num_modules,ctbl%num_modules,unique,3,5,integer,ctbl%num_modules,ctbl%num_modules parameter from res_conds.dat via res_read_conds,no,none,int,0,999,1,yes,reservoir_module,n
2046,CONNECT,rout_unit.con,rout_unit_con,ctbl%conds%num_conds,ctbl%conds%num_conds,unique,1,6,derived_type,ctbl%conds%num_conds,ctbl%conds%num_conds parameter from res_conds.dat via res_read_conds,no,none,derived,0,999,1.0,yes,reservoir_module,n
2047,CONNECT,rout_unit.con,rout_unit_con,"ctbl%conds%scon, icc = 1, isub_con","ctbl%conds%scon, icc = 1, isub_con",unique,2,6,derived_type,"ctbl%conds%scon, icc = 1, isub_con","ctbl%conds%scon, icc = 1, isub_con parameter from res_conds.dat via res_read_conds",no,none,derived,0,999,1.0,yes,reservoir_module,n
2048,CONNECT,rout_unit.con,rout_unit_con,ctbl%conds%action,ctbl%conds%action,unique,3,6,derived_type,ctbl%conds%action,ctbl%conds%action parameter from res_conds.dat via res_read_conds,no,none,derived,0,999,1.0,yes,reservoir_module,n
2049,CONNECT,rout_unit.con,rout_unit_con,ctbl%mods%con%num_conds,ctbl%mods%con%num_conds,unique,1,7,integer,ctbl%mods%con%num_conds,ctbl%mods%con%num_conds parameter from res_conds.dat via res_read_conds,no,none,int,0,999,1,yes,reservoir_module,n
2050,CONNECT,rout_unit.con,rout_unit_con,"ctbl%mods%con%scon, icc = 1, isub_con","ctbl%mods%con%scon, icc = 1, isub_con",unique,2,7,integer,"ctbl%mods%con%scon, icc = 1, isub_con","ctbl%mods%con%scon, icc = 1, isub_con parameter from res_conds.dat via res_read_conds",no,none,int,0,999,1,yes,reservoir_module,n
2051,CONNECT,rout_unit.con,rout_unit_con,ctbl%mods%con%action,ctbl%mods%con%action,unique,3,7,integer,ctbl%mods%con%action,ctbl%mods%con%action parameter from res_conds.dat via res_read_conds,no,none,int,0,999,1,yes,reservoir_module,n
2052,CONNECT,rout_unit.con,rout_unit_con,ob%num,ob%num,unique,1,3,derived_type,ob%num,ob%num parameter from con_file via hyd_read_connect,no,none,derived,0,999,1.0,yes,unknown_module,n
2053,CONNECT,rout_unit.con,rout_unit_con,ob%name,ob%name,unique,2,3,character,ob%name,ob%name parameter from con_file via hyd_read_connect,yes,text,string,0,999,default,yes,unknown_module,n
2054,CONNECT,rout_unit.con,rout_unit_con,ob%gis_id,ob%gis_id,unique,3,3,integer,ob%gis_id,ob%gis_id parameter from con_file via hyd_read_connect,yes,none,int,0,9999,1,yes,unknown_module,n
2055,CONNECT,rout_unit.con,rout_unit_con,ob%area_ha,ob%area_ha,unique,4,3,real,ob%area_ha,ob%area_ha parameter from con_file via hyd_read_connect,yes,ha,real,0.0,99999.0,1.0,yes,unknown_module,n
2056,CONNECT,rout_unit.con,rout_unit_con,ob%lat,ob%lat,unique,5,3,real,ob%lat,ob%lat parameter from con_file via hyd_read_connect,no,deg,real,0.0,180.0,1.0,yes,unknown_module,n
2057,CONNECT,rout_unit.con,rout_unit_con,ob%long,ob%long,unique,6,3,real,ob%long,ob%long parameter from con_file via hyd_read_connect,no,deg,real,0.0,180.0,1.0,yes,unknown_module,n
2058,CONNECT,rout_unit.con,rout_unit_con,ob%elev,ob%elev,unique,7,3,real,ob%elev,ob%elev parameter from con_file via hyd_read_connect,no,m,real,0.0,999,1.0,yes,unknown_module,n
2059,CONNECT,rout_unit.con,rout_unit_con,ob%props,ob%props,unique,8,3,derived_type,ob%props,ob%props parameter from con_file via hyd_read_connect,no,none,derived,0,999,1.0,yes,unknown_module,n
2060,CONNECT,rout_unit.con,rout_unit_con,ob%wst_c,ob%wst_c,unique,9,3,derived_type,ob%wst_c,ob%wst_c parameter from con_file via hyd_read_connect,no,none,derived,0,999,1.0,yes,unknown_module,n
2061,CONNECT,rout_unit.con,rout_unit_con,ob%constit,ob%constit,unique,10,3,derived_type,ob%constit,ob%constit parameter from con_file via hyd_read_connect,no,none,derived,0,999,1.0,yes,unknown_module,n
2062,CONNECT,rout_unit.con,rout_unit_con,ob%props2,ob%props2,unique,11,3,derived_type,ob%props2,ob%props2 parameter from con_file via hyd_read_connect,no,none,derived,0,999,1.0,yes,unknown_module,n
2063,CONNECT,rout_unit.con,rout_unit_con,ob%ruleset,ob%ruleset,unique,12,3,derived_type,ob%ruleset,ob%ruleset parameter from con_file via hyd_read_connect,no,none,derived,0,999,1.0,yes,unknown_module,n
2064,CONNECT,rout_unit.con,rout_unit_con,ob%src_tot,ob%src_tot,unique,13,3,derived_type,ob%src_tot,ob%src_tot parameter from con_file via hyd_read_connect,no,none,derived,0,999,1.0,yes,unknown_module,n
2065,CONNECT,rout_unit.con,rout_unit_con,ob%num,ob%num,unique,1,4,derived_type,ob%num,ob%num parameter from con_file via hyd_read_connect,no,none,derived,0,999,1.0,yes,unknown_module,n
2066,CONNECT,rout_unit.con,rout_unit_con,ob%name,ob%name,unique,2,4,character,ob%name,ob%name parameter from con_file via hyd_read_connect,yes,text,string,0,999,default,yes,unknown_module,n
2067,CONNECT,rout_unit.con,rout_unit_con,ob%gis_id,ob%gis_id,unique,3,4,integer,ob%gis_id,ob%gis_id parameter from con_file via hyd_read_connect,yes,none,int,0,9999,1,yes,unknown_module,n
2068,CONNECT,rout_unit.con,rout_unit_con,ob%area_ha,ob%area_ha,unique,4,4,real,ob%area_ha,ob%area_ha parameter from con_file via hyd_read_connect,yes,ha,real,0.0,99999.0,1.0,yes,unknown_module,n
2069,CONNECT,rout_unit.con,rout_unit_con,ob%lat,ob%lat,unique,5,4,real,ob%lat,ob%lat parameter from con_file via hyd_read_connect,no,deg,real,0.0,180.0,1.0,yes,unknown_module,n
2070,CONNECT,rout_unit.con,rout_unit_con,ob%long,ob%long,unique,6,4,real,ob%long,ob%long parameter from con_file via hyd_read_connect,no,deg,real,0.0,180.0,1.0,yes,unknown_module,n
2071,CONNECT,rout_unit.con,rout_unit_con,ob%elev,ob%elev,unique,7,4,real,ob%elev,ob%elev parameter from con_file via hyd_read_connect,no,m,real,0.0,999,1.0,yes,unknown_module,n
2072,CONNECT,rout_unit.con,rout_unit_con,ob%props,ob%props,unique,8,4,derived_type,ob%props,ob%props parameter from con_file via hyd_read_connect,no,none,derived,0,999,1.0,yes,unknown_module,n
2073,CONNECT,rout_unit.con,rout_unit_con,ob%wst_c,ob%wst_c,unique,9,4,derived_type,ob%wst_c,ob%wst_c parameter from con_file via hyd_read_connect,no,none,derived,0,999,1.0,yes,unknown_module,n
2074,CONNECT,rout_unit.con,rout_unit_con,ob%constit,ob%constit,unique,10,4,derived_type,ob%constit,ob%constit parameter from con_file via hyd_read_connect,no,none,derived,0,999,1.0,yes,unknown_module,n
2075,CONNECT,rout_unit.con,rout_unit_con,ob%props2,ob%props2,unique,11,4,derived_type,ob%props2,ob%props2 parameter from con_file via hyd_read_connect,no,none,derived,0,999,1.0,yes,unknown_module,n
2076,CONNECT,rout_unit.con,rout_unit_con,ob%ruleset,ob%ruleset,unique,12,4,derived_type,ob%ruleset,ob%ruleset parameter from con_file via hyd_read_connect,no,none,derived,0,999,1.0,yes,unknown_module,n
2077,CONNECT,rout_unit.con,rout_unit_con,ob%src_tot,ob%src_tot,unique,13,4,derived_type,ob%src_tot,ob%src_tot parameter from con_file via hyd_read_connect,no,none,derived,0,999,1.0,yes,unknown_module,n
2078,CONNECT,rout_unit.con,rout_unit_con,"ob%obtyp_out, ob%obtypno_out, ob%htyp_out, ob%frac_out, isp = 1, nout","ob%obtyp_out, ob%obtypno_out, ob%htyp_out, ob%frac_out, isp = 1, nout",unique,14,4,derived_type,"ob%obtyp_out, ob%obtypno_out, ob%htyp_out, ob%frac_out, isp = 1, nout","ob%obtyp_out, ob%obtypno_out, ob%htyp_out, ob%frac_out, isp = 1, nout parameter from con_file via hyd_read_connect",no,none,derived,0,999,1.0,yes,unknown_module,n
2079,CONNECT,rout_unit.con,rout_unit_con,upd_cond%max_hits,upd_cond%max_hits,simple,1,4,derived_type,upd_cond%max_hits,upd_cond%max_hits parameter from scen_dtl.upd via cal_cond_read,no,none,derived,0,999,1.0,yes,unknown_module,n
2080,CONNECT,rout_unit.con,rout_unit_con,upd_cond%typ,upd_cond%typ,simple,2,4,derived_type,upd_cond%typ,upd_cond%typ parameter from scen_dtl.upd via cal_cond_read,no,none,derived,0,999,1.0,yes,unknown_module,n
2081,CONNECT,rout_unit.con,rout_unit_con,upd_cond%dtbl,upd_cond%dtbl,simple,3,4,derived_type,upd_cond%dtbl,upd_cond%dtbl parameter from scen_dtl.upd via cal_cond_read,no,none,derived,0,999,1.0,yes,unknown_module,n
2082,CONNECT,rout_unit.con,rout_unit_con,cs_db%num_pests,cs_db%num_pests,unique,1,2,derived_type,cs_db%num_pests,cs_db%num_pests parameter from in_sim%cs_db via constit_db_read,no,none,derived,0,999,1.0,yes,unknown_module,n
2083,CONNECT,rout_unit.con,rout_unit_con,"cs_db%pests, i = 1, cs_db%num_pests","cs_db%pests, i = 1, cs_db%num_pests",unique,1,3,derived_type,"cs_db%pests, i = 1, cs_db%num_pests","cs_db%pests, i = 1, cs_db%num_pests parameter from in_sim%cs_db via constit_db_read",no,none,derived,0,999,1.0,yes,unknown_module,n
2084,CONNECT,rout_unit.con,rout_unit_con,cs_db%num_paths,cs_db%num_paths,unique,1,4,derived_type,cs_db%num_paths,cs_db%num_paths parameter from in_sim%cs_db via constit_db_read,no,none,derived,0,999,1.0,yes,unknown_module,n
2085,CONNECT,rout_unit.con,rout_unit_con,"cs_db%paths, i = 1, cs_db%num_paths","cs_db%paths, i = 1, cs_db%num_paths",unique,1,5,derived_type,"cs_db%paths, i = 1, cs_db%num_paths","cs_db%paths, i = 1, cs_db%num_paths parameter from in_sim%cs_db via constit_db_read",no,none,derived,0,999,1.0,yes,unknown_module,n
2086,CONNECT,rout_unit.con,rout_unit_con,cs_db%num_metals,cs_db%num_metals,unique,1,6,derived_type,cs_db%num_metals,cs_db%num_metals parameter from in_sim%cs_db via constit_db_read,no,none,derived,0,999,1.0,yes,unknown_module,n
2087,CONNECT,rout_unit.con,rout_unit_con,"cs_db%metals, i = 1, cs_db%num_metals","cs_db%metals, i = 1, cs_db%num_metals",unique,1,7,derived_type,"cs_db%metals, i = 1, cs_db%num_metals","cs_db%metals, i = 1, cs_db%num_metals parameter from in_sim%cs_db via constit_db_read",no,none,derived,0,999,1.0,yes,unknown_module,n
2088,CONNECT,rout_unit.con,rout_unit_con,cs_db%num_salts,cs_db%num_salts,unique,1,8,derived_type,cs_db%num_salts,cs_db%num_salts parameter from in_sim%cs_db via constit_db_read,no,none,derived,0,999,1.0,yes,unknown_module,n
2089,CONNECT,rout_unit.con,rout_unit_con,"cs_db%salts, i = 1, cs_db%num_salts","cs_db%salts, i = 1, cs_db%num_salts",unique,1,9,derived_type,"cs_db%salts, i = 1, cs_db%num_salts","cs_db%salts, i = 1, cs_db%num_salts parameter from in_sim%cs_db via constit_db_read",no,none,derived,0,999,1.0,yes,unknown_module,n
2090,CONNECT,rout_unit.con,rout_unit_con,cs_db%num_cs,cs_db%num_cs,unique,1,10,derived_type,cs_db%num_cs,cs_db%num_cs parameter from in_sim%cs_db via constit_db_read,no,none,derived,0,999,1.0,yes,unknown_module,n
2091,CONNECT,rout_unit.con,rout_unit_con,"cs_db%cs, i = 1, cs_db%num_cs","cs_db%cs, i = 1, cs_db%num_cs",unique,1,11,derived_type,"cs_db%cs, i = 1, cs_db%num_cs","cs_db%cs, i = 1, cs_db%num_cs parameter from in_sim%cs_db via constit_db_read",no,none,derived,0,999,1.0,yes,unknown_module,n
2092,CONNECT,rout_unit.con,rout_unit_con,cons_prac,cons_prac,simple,1,3,real,cons_prac,cons_prac parameter from in_lum%cons_prac_lum via cons_prac_read,no,none,real,0.0,999,1.0,yes,unknown_module,n
2093,CONNECT,gwflow.con,gwflow_con,dtbl_flo%name,dtbl_flo%name,unique,1,4,character,dtbl_flo%name,dtbl_flo%name parameter from in_cond%dtbl_flo via dtbl_flocon_read,yes,m3/s,string,0,999,default,yes,unknown_module,n
2094,CONNECT,gwflow.con,gwflow_con,dtbl_flo%conds,dtbl_flo%conds,unique,2,4,real,dtbl_flo%conds,dtbl_flo%conds parameter from in_cond%dtbl_flo via dtbl_flocon_read,no,m3/s,real,0.0,999,1.0,yes,unknown_module,n
2095,CONNECT,gwflow.con,gwflow_con,dtbl_flo%alts,dtbl_flo%alts,unique,3,4,real,dtbl_flo%alts,dtbl_flo%alts parameter from in_cond%dtbl_flo via dtbl_flocon_read,no,m3/s,real,0.0,999,1.0,yes,unknown_module,n
2096,CONNECT,gwflow.con,gwflow_con,dtbl_flo%acts,dtbl_flo%acts,unique,4,4,real,dtbl_flo%acts,dtbl_flo%acts parameter from in_cond%dtbl_flo via dtbl_flocon_read,no,m3/s,real,0.0,999,1.0,yes,unknown_module,n
2097,CONNECT,gwflow.con,gwflow_con,dtbl_flo%cond,dtbl_flo%cond,unique,1,5,real,dtbl_flo%cond,dtbl_flo%cond parameter from in_cond%dtbl_flo via dtbl_flocon_read,no,m3/s,real,0.0,999,1.0,yes,unknown_module,n
2098,CONNECT,gwflow.con,gwflow_con,"dtbl_flo%alt, ial = 1, dtbl_flo%alts","dtbl_flo%alt, ial = 1, dtbl_flo%alts",unique,2,5,real,"dtbl_flo%alt, ial = 1, dtbl_flo%alts","dtbl_flo%alt, ial = 1, dtbl_flo%alts parameter from in_cond%dtbl_flo via dtbl_flocon_read",no,m3/s,real,0.0,999,1.0,yes,unknown_module,n
2099,CONNECT,gwflow.con,gwflow_con,dtbl_flo%act,dtbl_flo%act,unique,1,6,real,dtbl_flo%act,dtbl_flo%act parameter from in_cond%dtbl_flo via dtbl_flocon_read,no,m3/s,real,0.0,999,1.0,yes,unknown_module,n
2100,CONNECT,gwflow.con,gwflow_con,"dtbl_flo%act_outcomes, ial = 1, dtbl_flo%alts","dtbl_flo%act_outcomes, ial = 1, dtbl_flo%alts",unique,2,6,real,"dtbl_flo%act_outcomes, ial = 1, dtbl_flo%alts","dtbl_flo%act_outcomes, ial = 1, dtbl_flo%alts parameter from in_cond%dtbl_flo via dtbl_flocon_read",no,m3/s,real,0.0,999,1.0,yes,unknown_module,n
2101,CONNECT,gwflow.con,gwflow_con,cell_ID,cell_ID,simple,1,1,integer,cell_ID,cell_ID parameter from gwflow.chancells via gwflow_chan_read,yes,none,int,0,9999,1,yes,gwflow_module,n
2102,CONNECT,gwflow.con,gwflow_con,bed_elev,bed_elev,simple,2,1,real,bed_elev,bed_elev parameter from gwflow.chancells via gwflow_chan_read,no,m,real,0.0,999,1.0,yes,gwflow_module,n
2103,CONNECT,gwflow.con,gwflow_con,channel,channel,simple,3,1,real,channel,channel parameter from gwflow.chancells via gwflow_chan_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2104,CONNECT,gwflow.con,gwflow_con,chan_length,chan_length,simple,4,1,real,chan_length,chan_length parameter from gwflow.chancells via gwflow_chan_read,no,m,real,0.0,999,1.0,yes,gwflow_module,n
2105,CONNECT,gwflow.con,gwflow_con,chan_zone,chan_zone,simple,5,1,real,chan_zone,chan_zone parameter from gwflow.chancells via gwflow_chan_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2106,CONNECT,gwflow.con,gwflow_con,ob%num,ob%num,unique,1,3,derived_type,ob%num,ob%num parameter from con_file via hyd_read_connect,no,none,derived,0,999,1.0,yes,unknown_module,n
2107,CONNECT,gwflow.con,gwflow_con,ob%name,ob%name,unique,2,3,character,ob%name,ob%name parameter from con_file via hyd_read_connect,yes,text,string,0,999,default,yes,unknown_module,n
2108,CONNECT,gwflow.con,gwflow_con,ob%gis_id,ob%gis_id,unique,3,3,integer,ob%gis_id,ob%gis_id parameter from con_file via hyd_read_connect,yes,none,int,0,9999,1,yes,unknown_module,n
2109,CONNECT,gwflow.con,gwflow_con,ob%area_ha,ob%area_ha,unique,4,3,real,ob%area_ha,ob%area_ha parameter from con_file via hyd_read_connect,yes,ha,real,0.0,99999.0,1.0,yes,unknown_module,n
2110,CONNECT,gwflow.con,gwflow_con,ob%lat,ob%lat,unique,5,3,real,ob%lat,ob%lat parameter from con_file via hyd_read_connect,no,deg,real,0.0,180.0,1.0,yes,unknown_module,n
2111,CONNECT,gwflow.con,gwflow_con,ob%long,ob%long,unique,6,3,real,ob%long,ob%long parameter from con_file via hyd_read_connect,no,deg,real,0.0,180.0,1.0,yes,unknown_module,n
2112,CONNECT,gwflow.con,gwflow_con,ob%elev,ob%elev,unique,7,3,real,ob%elev,ob%elev parameter from con_file via hyd_read_connect,no,m,real,0.0,999,1.0,yes,unknown_module,n
2113,CONNECT,gwflow.con,gwflow_con,ob%props,ob%props,unique,8,3,derived_type,ob%props,ob%props parameter from con_file via hyd_read_connect,no,none,derived,0,999,1.0,yes,unknown_module,n
2114,CONNECT,gwflow.con,gwflow_con,ob%wst_c,ob%wst_c,unique,9,3,derived_type,ob%wst_c,ob%wst_c parameter from con_file via hyd_read_connect,no,none,derived,0,999,1.0,yes,unknown_module,n
2115,CONNECT,gwflow.con,gwflow_con,ob%constit,ob%constit,unique,10,3,derived_type,ob%constit,ob%constit parameter from con_file via hyd_read_connect,no,none,derived,0,999,1.0,yes,unknown_module,n
2116,CONNECT,gwflow.con,gwflow_con,ob%props2,ob%props2,unique,11,3,derived_type,ob%props2,ob%props2 parameter from con_file via hyd_read_connect,no,none,derived,0,999,1.0,yes,unknown_module,n
2117,CONNECT,gwflow.con,gwflow_con,ob%ruleset,ob%ruleset,unique,12,3,derived_type,ob%ruleset,ob%ruleset parameter from con_file via hyd_read_connect,no,none,derived,0,999,1.0,yes,unknown_module,n
2118,CONNECT,gwflow.con,gwflow_con,ob%src_tot,ob%src_tot,unique,13,3,derived_type,ob%src_tot,ob%src_tot parameter from con_file via hyd_read_connect,no,none,derived,0,999,1.0,yes,unknown_module,n
2119,CONNECT,gwflow.con,gwflow_con,ob%num,ob%num,unique,1,4,derived_type,ob%num,ob%num parameter from con_file via hyd_read_connect,no,none,derived,0,999,1.0,yes,unknown_module,n
2120,CONNECT,gwflow.con,gwflow_con,ob%name,ob%name,unique,2,4,character,ob%name,ob%name parameter from con_file via hyd_read_connect,yes,text,string,0,999,default,yes,unknown_module,n
2121,CONNECT,gwflow.con,gwflow_con,ob%gis_id,ob%gis_id,unique,3,4,integer,ob%gis_id,ob%gis_id parameter from con_file via hyd_read_connect,yes,none,int,0,9999,1,yes,unknown_module,n
2122,CONNECT,gwflow.con,gwflow_con,ob%area_ha,ob%area_ha,unique,4,4,real,ob%area_ha,ob%area_ha parameter from con_file via hyd_read_connect,yes,ha,real,0.0,99999.0,1.0,yes,unknown_module,n
2123,CONNECT,gwflow.con,gwflow_con,ob%lat,ob%lat,unique,5,4,real,ob%lat,ob%lat parameter from con_file via hyd_read_connect,no,deg,real,0.0,180.0,1.0,yes,unknown_module,n
2124,CONNECT,gwflow.con,gwflow_con,ob%long,ob%long,unique,6,4,real,ob%long,ob%long parameter from con_file via hyd_read_connect,no,deg,real,0.0,180.0,1.0,yes,unknown_module,n
2125,CONNECT,gwflow.con,gwflow_con,ob%elev,ob%elev,unique,7,4,real,ob%elev,ob%elev parameter from con_file via hyd_read_connect,no,m,real,0.0,999,1.0,yes,unknown_module,n
2126,CONNECT,gwflow.con,gwflow_con,ob%props,ob%props,unique,8,4,derived_type,ob%props,ob%props parameter from con_file via hyd_read_connect,no,none,derived,0,999,1.0,yes,unknown_module,n
2127,CONNECT,gwflow.con,gwflow_con,ob%wst_c,ob%wst_c,unique,9,4,derived_type,ob%wst_c,ob%wst_c parameter from con_file via hyd_read_connect,no,none,derived,0,999,1.0,yes,unknown_module,n
2128,CONNECT,gwflow.con,gwflow_con,ob%constit,ob%constit,unique,10,4,derived_type,ob%constit,ob%constit parameter from con_file via hyd_read_connect,no,none,derived,0,999,1.0,yes,unknown_module,n
2129,CONNECT,gwflow.con,gwflow_con,ob%props2,ob%props2,unique,11,4,derived_type,ob%props2,ob%props2 parameter from con_file via hyd_read_connect,no,none,derived,0,999,1.0,yes,unknown_module,n
2130,CONNECT,gwflow.con,gwflow_con,ob%ruleset,ob%ruleset,unique,12,4,derived_type,ob%ruleset,ob%ruleset parameter from con_file via hyd_read_connect,no,none,derived,0,999,1.0,yes,unknown_module,n
2131,CONNECT,gwflow.con,gwflow_con,ob%src_tot,ob%src_tot,unique,13,4,derived_type,ob%src_tot,ob%src_tot parameter from con_file via hyd_read_connect,no,none,derived,0,999,1.0,yes,unknown_module,n
2132,CONNECT,gwflow.con,gwflow_con,"ob%obtyp_out, ob%obtypno_out, ob%htyp_out, ob%frac_out, isp = 1, nout","ob%obtyp_out, ob%obtypno_out, ob%htyp_out, ob%frac_out, isp = 1, nout",unique,14,4,derived_type,"ob%obtyp_out, ob%obtypno_out, ob%htyp_out, ob%frac_out, isp = 1, nout","ob%obtyp_out, ob%obtypno_out, ob%htyp_out, ob%frac_out, isp = 1, nout parameter from con_file via hyd_read_connect",no,none,derived,0,999,1.0,yes,unknown_module,n
2133,CONNECT,gwflow.con,gwflow_con,upd_cond%max_hits,upd_cond%max_hits,simple,1,4,derived_type,upd_cond%max_hits,upd_cond%max_hits parameter from scen_dtl.upd via cal_cond_read,no,none,derived,0,999,1.0,yes,unknown_module,n
2134,CONNECT,gwflow.con,gwflow_con,upd_cond%typ,upd_cond%typ,simple,2,4,derived_type,upd_cond%typ,upd_cond%typ parameter from scen_dtl.upd via cal_cond_read,no,none,derived,0,999,1.0,yes,unknown_module,n
