Unique_ID,Broad_Classification,SWAT_File,database_table,DATABASE_FIELD_NAME,SWAT_Header_Name,Text_File_Structure,Position_in_File,Line_in_file,Swat_code_type,SWAT_Code_Variable_Name,Description,Core,Units,Data_Type,Minimum_Range,Maximum_Range,Default_Value,Use_in_DB,Source_Module,Is_Local_Variable
2769,CONNECT,gwflow.con,gwflow_con,gw_fp_ncells,gw_fp_ncells,simple,1,2,real,gw_fp_ncells,gw_fp_ncells header from gwflow.floodplain via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2770,CONNECT,gwflow.con,gwflow_con,gw_fp_cellid,gw_fp_cellid,simple,1,3,real,gw_fp_cellid,gw_fp_cellid parameter from gwflow.floodplain via gwflow_read,yes,none,real,0.0,9999,1.0,yes,gwflow_module,n
2771,CONNECT,gwflow.con,gwflow_con,gw_fp_chanid,gw_fp_chanid,simple,2,3,real,gw_fp_chanid,gw_fp_chanid parameter from gwflow.floodplain via gwflow_read,yes,none,real,0.0,9999,1.0,yes,gwflow_module,n
2772,CONNECT,gwflow.con,gwflow_con,gw_fp_K,gw_fp_K,simple,3,3,real,gw_fp_K,gw_fp_K parameter from gwflow.floodplain via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2773,CONNECT,gwflow.con,gwflow_con,gw_fp_area,gw_fp_area,simple,4,3,real,gw_fp_area,gw_fp_area parameter from gwflow.floodplain via gwflow_read,yes,ha,real,0.0,99999.0,1.0,yes,gwflow_module,n
2774,CONNECT,gwflow.con,gwflow_con,header,header,simple,1,1,real,header,header header from gwflow.canals via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,y
2775,CONNECT,gwflow.con,gwflow_con,gw_ncanal,gw_ncanal,simple,1,2,real,gw_ncanal,gw_ncanal header from gwflow.canals via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2776,CONNECT,gwflow.con,gwflow_con,num_canalK_zones,num_canalK_zones,simple,1,3,real,num_canalK_zones,num_canalK_zones header from gwflow.canals via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2777,CONNECT,gwflow.con,gwflow_con,gw_canal_ncells,gw_canal_ncells,simple,1,4,real,gw_canal_ncells,gw_canal_ncells header from gwflow.canals via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2778,CONNECT,gwflow.con,gwflow_con,canal,canal,unique,1,5,real,canal,canal parameter from gwflow.canals via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2779,CONNECT,gwflow.con,gwflow_con,channel,channel,unique,2,5,real,channel,channel parameter from gwflow.canals via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2780,CONNECT,gwflow.con,gwflow_con,width,width,unique,3,5,real,width,width parameter from gwflow.canals via gwflow_read,yes,none,real,0.0,9999,1.0,yes,gwflow_module,n
2781,CONNECT,gwflow.con,gwflow_con,depth,depth,unique,4,5,real,depth,depth parameter from gwflow.canals via gwflow_read,no,m,real,0.0,999,1.0,yes,gwflow_module,n
2782,CONNECT,gwflow.con,gwflow_con,thick,thick,unique,5,5,real,thick,thick parameter from gwflow.canals via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2783,CONNECT,gwflow.con,gwflow_con,day_beg,day_beg,unique,6,5,integer,day_beg,day_beg parameter from gwflow.canals via gwflow_read,no,day,int,0,999,1,yes,gwflow_module,n
2784,CONNECT,gwflow.con,gwflow_con,day_end,day_end,unique,7,5,integer,day_end,day_end parameter from gwflow.canals via gwflow_read,no,day,int,0,999,1,yes,gwflow_module,n
2785,CONNECT,gwflow.con,gwflow_con,dum1,dum1,unique,1,7,real,dum1,dum1 parameter from gwflow.canals via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,y
2786,CONNECT,gwflow.con,gwflow_con,canalK_zones,canalK_zones,unique,2,7,real,canalK_zones,canalK_zones parameter from gwflow.canals via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2787,CONNECT,gwflow.con,gwflow_con,cell_num,cell_num,unique,1,8,real,cell_num,cell_num parameter from gwflow.canals via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2788,CONNECT,gwflow.con,gwflow_con,canal,canal,unique,2,8,real,canal,canal parameter from gwflow.canals via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2789,CONNECT,gwflow.con,gwflow_con,cell_num,cell_num,unique,1,9,real,cell_num,cell_num parameter from gwflow.canals via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2790,CONNECT,gwflow.con,gwflow_con,canal,canal,unique,2,9,real,canal,canal parameter from gwflow.canals via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2791,CONNECT,gwflow.con,gwflow_con,length,length,unique,3,9,real,length,length parameter from gwflow.canals via gwflow_read,no,m,real,0.0,999,1.0,yes,gwflow_module,n
2792,CONNECT,gwflow.con,gwflow_con,stage,stage,unique,4,9,real,stage,stage parameter from gwflow.canals via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2793,CONNECT,gwflow.con,gwflow_con,K_zone,K_zone,unique,5,9,real,K_zone,K_zone parameter from gwflow.canals via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2794,CONNECT,gwflow.con,gwflow_con,header,header,simple,1,1,real,header,header header from gwflow.solutes.minerals via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,y
2795,CONNECT,gwflow.con,gwflow_con,gw_nminl,gw_nminl,simple,1,2,real,gw_nminl,gw_nminl header from gwflow.solutes.minerals via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2796,CONNECT,gwflow.con,gwflow_con,read_type,read_type,simple,1,3,real,read_type,read_type header from gwflow.solutes.minerals via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2797,CONNECT,gwflow.con,gwflow_con,single_value,single_value,simple,1,4,real,single_value,single_value header from gwflow.solutes.minerals via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2798,CONNECT,gwflow.con,gwflow_con,"grid_val,j=1,grid_ncol","grid_val,j=1,grid_ncol",unique,1,5,real,"grid_val,j=1,grid_ncol","grid_val,j=1,grid_ncol parameter from gwflow.solutes.minerals via gwflow_read",yes,none,real,0.0,9999,1.0,yes,gwflow_module,n
2799,CONNECT,gwflow.con,gwflow_con,"gwsol_minl_state%fract,m=1,gw_nminl","gwsol_minl_state%fract,m=1,gw_nminl",unique,1,6,derived_type,"gwsol_minl_state%fract,m=1,gw_nminl","gwsol_minl_state%fract,m=1,gw_nminl parameter from gwflow.solutes.minerals via gwflow_read",no,none,derived,0,999,1.0,yes,gwflow_module,n
2800,CONNECT,gwflow.con,gwflow_con,header,header,simple,1,1,real,header,header header from gwflow.lsucell via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,y
2801,CONNECT,gwflow.con,gwflow_con,nlsu,nlsu,simple,1,2,real,nlsu,nlsu header from gwflow.lsucell via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,y
2802,CONNECT,gwflow.con,gwflow_con,nlsu_connected,nlsu_connected,simple,1,3,real,nlsu_connected,nlsu_connected header from gwflow.lsucell via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2803,CONNECT,gwflow.con,gwflow_con,lsu_id,lsu_id,simple,1,4,integer,lsu_id,lsu_id header from gwflow.lsucell via gwflow_read,yes,none,int,0,9999,1,yes,gwflow_module,n
2804,CONNECT,gwflow.con,gwflow_con,lsu,lsu,simple,1,5,real,lsu,lsu header from gwflow.lsucell via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,y
2805,CONNECT,gwflow.con,gwflow_con,lsu,lsu,simple,1,6,real,lsu,lsu parameter from gwflow.lsucell via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,y
2806,CONNECT,gwflow.con,gwflow_con,lsu_area,lsu_area,simple,2,6,real,lsu_area,lsu_area parameter from gwflow.lsucell via gwflow_read,yes,ha,real,0.0,99999.0,1.0,yes,gwflow_module,n
2807,CONNECT,gwflow.con,gwflow_con,lsu_cells,lsu_cells,simple,3,6,real,lsu_cells,lsu_cells parameter from gwflow.lsucell via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2808,CONNECT,gwflow.con,gwflow_con,poly_area,poly_area,simple,4,6,real,poly_area,poly_area parameter from gwflow.lsucell via gwflow_read,yes,ha,real,0.0,99999.0,1.0,yes,gwflow_module,n
2809,CONNECT,gwflow.con,gwflow_con,dum1,dum1,simple,1,1,real,dum1,dum1 parameter from out.key via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,y
2810,CONNECT,gwflow.con,gwflow_con,huc12,huc12,simple,2,1,real,huc12,huc12 parameter from out.key via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2811,CONNECT,gwflow.con,gwflow_con,hru_id,hru_id,simple,1,1,integer,hru_id,hru_id header from in_con%hru_con via gwflow_read,yes,none,int,0,9999,1,yes,gwflow_module,n
2812,CONNECT,gwflow.con,gwflow_con,dum1,dum1,simple,1,2,real,dum1,dum1 parameter from in_con%hru_con via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,y
2813,CONNECT,gwflow.con,gwflow_con,dum2,dum2,simple,2,2,real,dum2,dum2 parameter from in_con%hru_con via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,y
2814,CONNECT,gwflow.con,gwflow_con,dum3,dum3,simple,3,2,real,dum3,dum3 parameter from in_con%hru_con via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,y
2815,CONNECT,gwflow.con,gwflow_con,dum4,dum4,simple,4,2,real,dum4,dum4 parameter from in_con%hru_con via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,y
2816,CONNECT,gwflow.con,gwflow_con,dum5,dum5,simple,5,2,real,dum5,dum5 parameter from in_con%hru_con via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,y
2817,CONNECT,gwflow.con,gwflow_con,dum6,dum6,simple,6,2,real,dum6,dum6 parameter from in_con%hru_con via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,y
2818,CONNECT,gwflow.con,gwflow_con,dum7,dum7,simple,7,2,real,dum7,dum7 parameter from in_con%hru_con via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,y
2819,CONNECT,gwflow.con,gwflow_con,dum8,dum8,simple,8,2,real,dum8,dum8 parameter from in_con%hru_con via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,y
2820,CONNECT,gwflow.con,gwflow_con,huc12_id,huc12_id,simple,9,2,integer,huc12_id,huc12_id parameter from in_con%hru_con via gwflow_read,yes,none,int,0,9999,1,yes,gwflow_module,n
2821,CONNECT,gwflow.con,gwflow_con,nhru_connected,nhru_connected,simple,1,1,real,nhru_connected,nhru_connected header from gwflow.hrucell via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2822,CONNECT,gwflow.con,gwflow_con,hru_id,hru_id,simple,1,2,integer,hru_id,hru_id header from gwflow.hrucell via gwflow_read,yes,none,int,0,9999,1,yes,gwflow_module,n
2823,CONNECT,gwflow.con,gwflow_con,hru_id,hru_id,simple,1,3,integer,hru_id,hru_id parameter from gwflow.hrucell via gwflow_read,yes,none,int,0,9999,1,yes,gwflow_module,n
2824,CONNECT,gwflow.con,gwflow_con,hru_area,hru_area,simple,2,3,real,hru_area,hru_area parameter from gwflow.hrucell via gwflow_read,yes,ha,real,0.0,99999.0,1.0,yes,gwflow_module,n
2825,CONNECT,gwflow.con,gwflow_con,hru_cells,hru_cells,simple,3,3,real,hru_cells,hru_cells parameter from gwflow.hrucell via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2826,CONNECT,gwflow.con,gwflow_con,poly_area,poly_area,simple,4,3,real,poly_area,poly_area parameter from gwflow.hrucell via gwflow_read,yes,ha,real,0.0,99999.0,1.0,yes,gwflow_module,n
2827,CONNECT,gwflow.con,gwflow_con,huc12_id,huc12_id,simple,1,1,integer,huc12_id,huc12_id header from gwflow.huc12cell via gwflow_read,yes,none,int,0,9999,1,yes,gwflow_module,n
2828,CONNECT,gwflow.con,gwflow_con,huc12_dum,huc12_dum,unique,1,2,real,huc12_dum,huc12_dum parameter from gwflow.huc12cell via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,y
2829,CONNECT,gwflow.con,gwflow_con,huc12_connect,huc12_connect,unique,2,2,real,huc12_connect,huc12_connect parameter from gwflow.huc12cell via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2830,CONNECT,gwflow.con,gwflow_con,huc12_id,huc12_id,unique,1,3,integer,huc12_id,huc12_id parameter from gwflow.huc12cell via gwflow_read,yes,none,int,0,9999,1,yes,gwflow_module,n
2831,CONNECT,gwflow.con,gwflow_con,cell_num,cell_num,unique,2,3,real,cell_num,cell_num parameter from gwflow.huc12cell via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2832,CONNECT,gwflow.con,gwflow_con,num_unique,num_unique,simple,1,1,real,num_unique,num_unique header from gwflow.cellhru via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2833,CONNECT,gwflow.con,gwflow_con,hru_cell,hru_cell,simple,1,2,real,hru_cell,hru_cell header from gwflow.cellhru via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2834,CONNECT,gwflow.con,gwflow_con,cell_num,cell_num,simple,1,3,real,cell_num,cell_num header from gwflow.cellhru via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2835,CONNECT,gwflow.con,gwflow_con,cell_num,cell_num,simple,1,4,real,cell_num,cell_num parameter from gwflow.cellhru via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2836,CONNECT,gwflow.con,gwflow_con,hru_id,hru_id,simple,2,4,integer,hru_id,hru_id parameter from gwflow.cellhru via gwflow_read,yes,none,int,0,9999,1,yes,gwflow_module,n
2837,CONNECT,gwflow.con,gwflow_con,cell_area,cell_area,simple,3,4,real,cell_area,cell_area parameter from gwflow.cellhru via gwflow_read,yes,ha,real,0.0,99999.0,1.0,yes,gwflow_module,n
2838,CONNECT,gwflow.con,gwflow_con,poly_area,poly_area,simple,4,4,real,poly_area,poly_area parameter from gwflow.cellhru via gwflow_read,yes,ha,real,0.0,99999.0,1.0,yes,gwflow_module,n
2839,CONNECT,gwflow.con,gwflow_con,gw_num_obs_chan,gw_num_obs_chan,simple,1,1,real,gw_num_obs_chan,gw_num_obs_chan header from gwflow.streamobs via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2840,CONNECT,gwflow.con,gwflow_con,gw_flow_cal,gw_flow_cal,simple,1,2,real,gw_flow_cal,gw_flow_cal header from gwflow.streamobs via gwflow_read,no,m3/s,real,0.0,999,1.0,yes,gwflow_module,n
2841,CONNECT,gwflow.con,gwflow_con,gw_flow_cal_yrs,gw_flow_cal_yrs,simple,1,3,integer,gw_flow_cal_yrs,gw_flow_cal_yrs header from gwflow.streamobs via gwflow_read,no,m3/s,int,0,999,1,yes,gwflow_module,n
2842,CONNECT,gwflow.con,gwflow_con,obs_channels,obs_channels,unique,1,4,real,obs_channels,obs_channels parameter from gwflow.streamobs via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
2843,CONNECT,gwflow.con,gwflow_con,"obs_flow_vals,j=1,gw_num_obs_chan","obs_flow_vals,j=1,gw_num_obs_chan",unique,1,5,real,"obs_flow_vals,j=1,gw_num_obs_chan","obs_flow_vals,j=1,gw_num_obs_chan parameter from gwflow.streamobs via gwflow_read",no,m3/s,real,0.0,999,1.0,yes,gwflow_module,n
2844,CONNECT,gwflow.con,gwflow_con,title,title,simple,1,1,character,title,title header from res_conds.dat via res_read_conds,no,text,string,0,999,default,yes,reservoir_module,y
2845,CONNECT,gwflow.con,gwflow_con,max_table,max_table,simple,1,2,real,max_table,max_table header from res_conds.dat via res_read_conds,no,none,real,0.0,999,1.0,yes,reservoir_module,n
2846,CONNECT,gwflow.con,gwflow_con,isub_con,isub_con,simple,1,3,real,isub_con,isub_con header from res_conds.dat via res_read_conds,no,none,real,0.0,999,1.0,yes,reservoir_module,n
2847,CONNECT,gwflow.con,gwflow_con,tnum_conds,tnum_conds,simple,1,4,real,tnum_conds,tnum_conds header from res_conds.dat via res_read_conds,no,none,real,0.0,999,1.0,yes,reservoir_module,n
2848,CONNECT,gwflow.con,gwflow_con,ctbl%name,ctbl%name,unique,1,5,character,ctbl%name,ctbl%name parameter from res_conds.dat via res_read_conds,yes,text,string,0,999,default,yes,reservoir_module,n
2849,CONNECT,gwflow.con,gwflow_con,ctbl%num_conds,ctbl%num_conds,unique,2,5,derived_type,ctbl%num_conds,ctbl%num_conds parameter from res_conds.dat via res_read_conds,no,none,derived,0,999,1.0,yes,reservoir_module,n
2850,CONNECT,gwflow.con,gwflow_con,ctbl%num_modules,ctbl%num_modules,unique,3,5,integer,ctbl%num_modules,ctbl%num_modules parameter from res_conds.dat via res_read_conds,no,none,int,0,999,1,yes,reservoir_module,n
2851,CONNECT,gwflow.con,gwflow_con,ctbl%conds%num_conds,ctbl%conds%num_conds,unique,1,6,derived_type,ctbl%conds%num_conds,ctbl%conds%num_conds parameter from res_conds.dat via res_read_conds,no,none,derived,0,999,1.0,yes,reservoir_module,n
2852,CONNECT,gwflow.con,gwflow_con,"ctbl%conds%scon, icc = 1, isub_con","ctbl%conds%scon, icc = 1, isub_con",unique,2,6,derived_type,"ctbl%conds%scon, icc = 1, isub_con","ctbl%conds%scon, icc = 1, isub_con parameter from res_conds.dat via res_read_conds",no,none,derived,0,999,1.0,yes,reservoir_module,n
2853,CONNECT,gwflow.con,gwflow_con,ctbl%conds%action,ctbl%conds%action,unique,3,6,derived_type,ctbl%conds%action,ctbl%conds%action parameter from res_conds.dat via res_read_conds,no,none,derived,0,999,1.0,yes,reservoir_module,n
2854,CONNECT,gwflow.con,gwflow_con,ctbl%mods%con%num_conds,ctbl%mods%con%num_conds,unique,1,7,integer,ctbl%mods%con%num_conds,ctbl%mods%con%num_conds parameter from res_conds.dat via res_read_conds,no,none,int,0,999,1,yes,reservoir_module,n
2855,CONNECT,gwflow.con,gwflow_con,"ctbl%mods%con%scon, icc = 1, isub_con","ctbl%mods%con%scon, icc = 1, isub_con",unique,2,7,integer,"ctbl%mods%con%scon, icc = 1, isub_con","ctbl%mods%con%scon, icc = 1, isub_con parameter from res_conds.dat via res_read_conds",no,none,int,0,999,1,yes,reservoir_module,n
2856,CONNECT,gwflow.con,gwflow_con,ctbl%mods%con%action,ctbl%mods%con%action,unique,3,7,integer,ctbl%mods%con%action,ctbl%mods%con%action parameter from res_conds.dat via res_read_conds,no,none,int,0,999,1,yes,reservoir_module,n
2857,CONNECT,gwflow.con,gwflow_con,titldum,titldum,simple,1,1,character,titldum,titldum header from in_sim%cs_db via constit_db_read,no,none,string,0,999,default,yes,unknown_module,y
2858,CONNECT,gwflow.con,gwflow_con,cs_db%num_pests,cs_db%num_pests,unique,1,2,derived_type,cs_db%num_pests,cs_db%num_pests parameter from in_sim%cs_db via constit_db_read,no,none,derived,0,999,1.0,yes,unknown_module,n
2859,CONNECT,gwflow.con,gwflow_con,"cs_db%pests, i = 1, cs_db%num_pests","cs_db%pests, i = 1, cs_db%num_pests",unique,1,3,derived_type,"cs_db%pests, i = 1, cs_db%num_pests","cs_db%pests, i = 1, cs_db%num_pests parameter from in_sim%cs_db via constit_db_read",no,none,derived,0,999,1.0,yes,unknown_module,n
2860,CONNECT,gwflow.con,gwflow_con,cs_db%num_paths,cs_db%num_paths,unique,1,4,derived_type,cs_db%num_paths,cs_db%num_paths parameter from in_sim%cs_db via constit_db_read,no,none,derived,0,999,1.0,yes,unknown_module,n
2861,CONNECT,gwflow.con,gwflow_con,"cs_db%paths, i = 1, cs_db%num_paths","cs_db%paths, i = 1, cs_db%num_paths",unique,1,5,derived_type,"cs_db%paths, i = 1, cs_db%num_paths","cs_db%paths, i = 1, cs_db%num_paths parameter from in_sim%cs_db via constit_db_read",no,none,derived,0,999,1.0,yes,unknown_module,n
2862,CONNECT,gwflow.con,gwflow_con,cs_db%num_metals,cs_db%num_metals,unique,1,6,derived_type,cs_db%num_metals,cs_db%num_metals parameter from in_sim%cs_db via constit_db_read,no,none,derived,0,999,1.0,yes,unknown_module,n
2863,CONNECT,gwflow.con,gwflow_con,"cs_db%metals, i = 1, cs_db%num_metals","cs_db%metals, i = 1, cs_db%num_metals",unique,1,7,derived_type,"cs_db%metals, i = 1, cs_db%num_metals","cs_db%metals, i = 1, cs_db%num_metals parameter from in_sim%cs_db via constit_db_read",no,none,derived,0,999,1.0,yes,unknown_module,n
2864,CONNECT,gwflow.con,gwflow_con,cs_db%num_salts,cs_db%num_salts,unique,1,8,derived_type,cs_db%num_salts,cs_db%num_salts parameter from in_sim%cs_db via constit_db_read,no,none,derived,0,999,1.0,yes,unknown_module,n
2865,CONNECT,gwflow.con,gwflow_con,"cs_db%salts, i = 1, cs_db%num_salts","cs_db%salts, i = 1, cs_db%num_salts",unique,1,9,derived_type,"cs_db%salts, i = 1, cs_db%num_salts","cs_db%salts, i = 1, cs_db%num_salts parameter from in_sim%cs_db via constit_db_read",no,none,derived,0,999,1.0,yes,unknown_module,n
2866,CONNECT,gwflow.con,gwflow_con,cs_db%num_cs,cs_db%num_cs,unique,1,10,derived_type,cs_db%num_cs,cs_db%num_cs parameter from in_sim%cs_db via constit_db_read,no,none,derived,0,999,1.0,yes,unknown_module,n
2867,CONNECT,gwflow.con,gwflow_con,"cs_db%cs, i = 1, cs_db%num_cs","cs_db%cs, i = 1, cs_db%num_cs",unique,1,11,derived_type,"cs_db%cs, i = 1, cs_db%num_cs","cs_db%cs, i = 1, cs_db%num_cs parameter from in_sim%cs_db via constit_db_read",no,none,derived,0,999,1.0,yes,unknown_module,n
2868,CONNECT,gwflow.con,gwflow_con,titldum,titldum,simple,1,1,character,titldum,titldum header from in_lum%cons_prac_lum via cons_prac_read,no,none,string,0,999,default,yes,unknown_module,y
2869,CONNECT,gwflow.con,gwflow_con,header,header,simple,1,2,real,header,header header from in_lum%cons_prac_lum via cons_prac_read,no,none,real,0.0,999,1.0,yes,unknown_module,y
2870,CONNECT,gwflow.con,gwflow_con,cons_prac,cons_prac,simple,1,3,real,cons_prac,cons_prac parameter from in_lum%cons_prac_lum via cons_prac_read,no,none,real,0.0,999,1.0,yes,unknown_module,n
2871,CONNECT,gwflow.con,gwflow_con,titldum,titldum,simple,1,1,character,titldum,titldum header from con_file via hyd_read_connect,no,none,string,0,999,default,yes,unknown_module,y
2872,CONNECT,gwflow.con,gwflow_con,header,header,simple,1,2,real,header,header header from con_file via hyd_read_connect,no,none,real,0.0,999,1.0,yes,unknown_module,y
2873,CONNECT,gwflow.con,gwflow_con,ob%num,ob%num,unique,1,3,derived_type,ob%num,ob%num parameter from con_file via hyd_read_connect,no,none,derived,0,999,1.0,yes,unknown_module,n
2874,CONNECT,gwflow.con,gwflow_con,ob%name,ob%name,unique,2,3,character,ob%name,ob%name parameter from con_file via hyd_read_connect,yes,text,string,0,999,default,yes,unknown_module,n
2875,CONNECT,gwflow.con,gwflow_con,ob%gis_id,ob%gis_id,unique,3,3,integer,ob%gis_id,ob%gis_id parameter from con_file via hyd_read_connect,yes,none,int,0,9999,1,yes,unknown_module,n
2876,CONNECT,gwflow.con,gwflow_con,ob%area_ha,ob%area_ha,unique,4,3,real,ob%area_ha,ob%area_ha parameter from con_file via hyd_read_connect,yes,ha,real,0.0,99999.0,1.0,yes,unknown_module,n
