Unique_ID,Broad_Classification,SWAT_File,database_table,DATABASE_FIELD_NAME,SWAT_Header_Name,Text_File_Structure,Position_in_File,Line_in_file,Swat_code_type,SWAT_Code_Variable_Name,Description,Core,Units,Data_Type,Minimum_Range,Maximum_Range,Default_Value,Use_in_DB,Source_Module,Is_Local_Variable
1313,RESERVOIR,nutrients.res,nutrients_res,res_nut,res_nut,simple,1,3,real,res_nut,res_nut parameter from in_res%nut_res via res_read_nut,no,none,real,0.0,999,1.0,yes,reservoir_module,n
1314,RESERVOIR,nutrients.res,nutrients_res,titldum,titldum,simple,1,1,character,titldum,titldum header from in_res%res via res_read,no,none,string,0,999,default,yes,reservoir_module,y
1315,RESERVOIR,nutrients.res,nutrients_res,header,header,simple,1,2,real,header,header header from in_res%res via res_read,no,none,real,0.0,999,1.0,yes,reservoir_module,y
1316,RESERVOIR,nutrients.res,nutrients_res,res_dat_c,res_dat_c,simple,2,4,real,res_dat_c,res_dat_c parameter from in_res%res via res_read,no,none,real,0.0,999,1.0,yes,reservoir_module,n
1317,RESERVOIR,weir.res,weir_res,titldum,titldum,simple,1,1,character,titldum,titldum header from in_res%weir_res via res_read_weir,no,none,string,0,999,default,yes,reservoir_module,y
1318,RESERVOIR,weir.res,weir_res,header,header,simple,1,2,real,header,header header from in_res%weir_res via res_read_weir,no,none,real,0.0,999,1.0,yes,reservoir_module,y
1319,RESERVOIR,weir.res,weir_res,res_weir,res_weir,simple,1,3,real,res_weir,res_weir parameter from in_res%weir_res via res_read_weir,no,none,real,0.0,999,1.0,yes,reservoir_module,n
1320,RESERVOIR,weir.res,weir_res,titldum,titldum,simple,1,1,character,titldum,titldum header from in_res%res via res_read,no,none,string,0,999,default,yes,reservoir_module,y
1321,RESERVOIR,weir.res,weir_res,header,header,simple,1,2,real,header,header header from in_res%res via res_read,no,none,real,0.0,999,1.0,yes,reservoir_module,y
1322,RESERVOIR,weir.res,weir_res,res_dat_c,res_dat_c,simple,2,4,real,res_dat_c,res_dat_c parameter from in_res%res via res_read,no,none,real,0.0,999,1.0,yes,reservoir_module,n
1323,RESERVOIR,wetland.wet,wetland_wet,titldum,titldum,simple,1,1,character,titldum,titldum header from in_res%hyd_wet via wet_read_hyd,no,none,string,0,999,default,yes,unknown_module,y
1324,RESERVOIR,wetland.wet,wetland_wet,header,header,simple,1,2,real,header,header header from in_res%hyd_wet via wet_read_hyd,no,none,real,0.0,999,1.0,yes,unknown_module,y
1325,RESERVOIR,wetland.wet,wetland_wet,wet_hyddb,wet_hyddb,simple,1,3,real,wet_hyddb,wet_hyddb parameter from in_res%hyd_wet via wet_read_hyd,no,none,real,0.0,999,1.0,yes,unknown_module,n
1326,RESERVOIR,wetland.wet,wetland_wet,header,header,simple,1,1,real,header,header header from gwflow.wetland via wet_read_hyd,no,none,real,0.0,999,1.0,yes,unknown_module,y
1327,RESERVOIR,wetland.wet,wetland_wet,dum1,dum1,simple,1,2,real,dum1,dum1 parameter from gwflow.wetland via wet_read_hyd,no,none,real,0.0,999,1.0,yes,unknown_module,y
1328,RESERVOIR,wetland.wet,wetland_wet,wet_thick,wet_thick,simple,2,2,real,wet_thick,wet_thick parameter from gwflow.wetland via wet_read_hyd,no,none,real,0.0,999,1.0,yes,unknown_module,n
1329,RESERVOIR,wetland.wet,wetland_wet,titldum,titldum,simple,1,1,character,titldum,titldum header from in_res%wet via wet_read,no,none,string,0,999,default,yes,unknown_module,y
1330,RESERVOIR,wetland.wet,wetland_wet,header,header,simple,1,2,real,header,header header from in_res%wet via wet_read,no,none,real,0.0,999,1.0,yes,unknown_module,y
1331,RESERVOIR,wetland.wet,wetland_wet,wet_dat_c,wet_dat_c,simple,2,3,real,wet_dat_c,wet_dat_c parameter from in_res%wet via wet_read,no,none,real,0.0,999,1.0,yes,unknown_module,n
1332,RESERVOIR,hydrology.wet,hydrology_wet,titldum,titldum,simple,1,1,character,titldum,titldum header from in_res%hyd_wet via wet_read_hyd,no,none,string,0,999,default,yes,unknown_module,y
1333,RESERVOIR,hydrology.wet,hydrology_wet,header,header,simple,1,2,real,header,header header from in_res%hyd_wet via wet_read_hyd,no,none,real,0.0,999,1.0,yes,unknown_module,y
1334,RESERVOIR,hydrology.wet,hydrology_wet,wet_hyddb,wet_hyddb,simple,1,3,real,wet_hyddb,wet_hyddb parameter from in_res%hyd_wet via wet_read_hyd,no,none,real,0.0,999,1.0,yes,unknown_module,n
1335,RESERVOIR,hydrology.wet,hydrology_wet,header,header,simple,1,1,real,header,header header from gwflow.wetland via wet_read_hyd,no,none,real,0.0,999,1.0,yes,unknown_module,y
1336,RESERVOIR,hydrology.wet,hydrology_wet,dum1,dum1,simple,1,2,real,dum1,dum1 parameter from gwflow.wetland via wet_read_hyd,no,none,real,0.0,999,1.0,yes,unknown_module,y
1337,RESERVOIR,hydrology.wet,hydrology_wet,wet_thick,wet_thick,simple,2,2,real,wet_thick,wet_thick parameter from gwflow.wetland via wet_read_hyd,no,none,real,0.0,999,1.0,yes,unknown_module,n
1338,RESERVOIR,hydrology.wet,hydrology_wet,titldum,titldum,simple,1,1,character,titldum,titldum header from in_res%wet via wet_read,no,none,string,0,999,default,yes,unknown_module,y
1339,RESERVOIR,hydrology.wet,hydrology_wet,header,header,simple,1,2,real,header,header header from in_res%wet via wet_read,no,none,real,0.0,999,1.0,yes,unknown_module,y
1340,RESERVOIR,hydrology.wet,hydrology_wet,wet_dat_c,wet_dat_c,simple,2,3,real,wet_dat_c,wet_dat_c parameter from in_res%wet via wet_read,no,none,real,0.0,999,1.0,yes,unknown_module,n
1341,ROUTING,rout_unit.def,rout_unit_def,titldum,titldum,simple,1,1,character,titldum,titldum header from in_ru%ru_ele via ru_read_elements,no,none,string,0,999,default,yes,unknown_module,y
1342,ROUTING,rout_unit.def,rout_unit_def,header,header,simple,1,2,real,header,header header from in_ru%ru_ele via ru_read_elements,no,none,real,0.0,999,1.0,yes,unknown_module,y
1343,ROUTING,rout_unit.def,rout_unit_def,ru_elem%name,ru_elem%name,simple,2,3,character,ru_elem%name,ru_elem%name parameter from in_ru%ru_ele via ru_read_elements,yes,text,string,0,999,default,yes,unknown_module,n
1344,ROUTING,rout_unit.def,rout_unit_def,ru_elem%obtyp,ru_elem%obtyp,simple,3,3,derived_type,ru_elem%obtyp,ru_elem%obtyp parameter from in_ru%ru_ele via ru_read_elements,no,none,derived,0,999,1.0,yes,unknown_module,n
1345,ROUTING,rout_unit.def,rout_unit_def,ru_elem%obtypno,ru_elem%obtypno,simple,4,3,derived_type,ru_elem%obtypno,ru_elem%obtypno parameter from in_ru%ru_ele via ru_read_elements,no,none,derived,0,999,1.0,yes,unknown_module,n
1346,ROUTING,rout_unit.def,rout_unit_def,ru_elem%frac,ru_elem%frac,simple,5,3,derived_type,ru_elem%frac,ru_elem%frac parameter from in_ru%ru_ele via ru_read_elements,no,none,derived,0,999,1.0,yes,unknown_module,n
1347,ROUTING,rout_unit.def,rout_unit_def,ru_elem%dr_name,ru_elem%dr_name,simple,6,3,character,ru_elem%dr_name,ru_elem%dr_name parameter from in_ru%ru_ele via ru_read_elements,yes,text,string,0,999,default,yes,unknown_module,n
1348,ROUTING,rout_unit.def,rout_unit_def,titldum,titldum,simple,1,1,character,titldum,titldum header from in_ru%ru_def via ru_read_elements,no,none,string,0,999,default,yes,unknown_module,y
1349,ROUTING,rout_unit.def,rout_unit_def,header,header,simple,1,2,real,header,header header from in_ru%ru_def via ru_read_elements,no,none,real,0.0,999,1.0,yes,unknown_module,y
1350,ROUTING,rout_unit.def,rout_unit_def,numb,numb,unique,1,3,integer,numb,numb parameter from in_ru%ru_def via ru_read_elements,no,none,int,0,999,1,yes,unknown_module,y
1351,ROUTING,rout_unit.def,rout_unit_def,namedum,namedum,unique,2,3,character,namedum,namedum parameter from in_ru%ru_def via ru_read_elements,yes,text,string,0,999,default,yes,unknown_module,y
1352,ROUTING,rout_unit.def,rout_unit_def,nspu,nspu,unique,3,3,real,nspu,nspu parameter from in_ru%ru_def via ru_read_elements,no,none,real,0.0,999,1.0,yes,unknown_module,y
1353,ROUTING,rout_unit.def,rout_unit_def,numb,numb,unique,1,4,integer,numb,numb parameter from in_ru%ru_def via ru_read_elements,no,none,int,0,999,1,yes,unknown_module,y
1354,ROUTING,rout_unit.def,rout_unit_def,ru_def%name,ru_def%name,unique,2,4,character,ru_def%name,ru_def%name parameter from in_ru%ru_def via ru_read_elements,yes,text,string,0,999,default,yes,unknown_module,n
1355,ROUTING,rout_unit.def,rout_unit_def,nspu,nspu,unique,3,4,real,nspu,nspu parameter from in_ru%ru_def via ru_read_elements,no,none,real,0.0,999,1.0,yes,unknown_module,y
1356,ROUTING,rout_unit.def,rout_unit_def,"elem_cnt, isp = 1, nspu","elem_cnt, isp = 1, nspu",unique,4,4,real,"elem_cnt, isp = 1, nspu","elem_cnt, isp = 1, nspu parameter from in_ru%ru_def via ru_read_elements",no,none,real,0.0,999,1.0,yes,unknown_module,n
1357,ROUTING,rout_unit.def,rout_unit_def,titldum,titldum,simple,1,1,character,titldum,titldum header from in_ru%ru via ru_read,no,none,string,0,999,default,yes,unknown_module,y
1358,ROUTING,rout_unit.def,rout_unit_def,header,header,simple,1,2,real,header,header header from in_ru%ru via ru_read,no,none,real,0.0,999,1.0,yes,unknown_module,y
1359,ROUTING,rout_unit.def,rout_unit_def,ru%name,ru%name,simple,2,3,character,ru%name,ru%name parameter from in_ru%ru via ru_read,yes,text,string,0,999,default,yes,unknown_module,n
1360,ROUTING,rout_unit.def,rout_unit_def,ru%dbsc,ru%dbsc,simple,3,3,derived_type,ru%dbsc,ru%dbsc parameter from in_ru%ru via ru_read,no,none,derived,0,999,1.0,yes,unknown_module,n
1361,ROUTING,rout_unit.ele,rout_unit_ele,titldum,titldum,simple,1,1,character,titldum,titldum header from in_ru%ru_ele via ru_read_elements,no,none,string,0,999,default,yes,unknown_module,y
1362,ROUTING,rout_unit.ele,rout_unit_ele,header,header,simple,1,2,real,header,header header from in_ru%ru_ele via ru_read_elements,no,none,real,0.0,999,1.0,yes,unknown_module,y
1363,ROUTING,rout_unit.ele,rout_unit_ele,ru_elem%name,ru_elem%name,simple,2,3,character,ru_elem%name,ru_elem%name parameter from in_ru%ru_ele via ru_read_elements,yes,text,string,0,999,default,yes,unknown_module,n
1364,ROUTING,rout_unit.ele,rout_unit_ele,ru_elem%obtyp,ru_elem%obtyp,simple,3,3,derived_type,ru_elem%obtyp,ru_elem%obtyp parameter from in_ru%ru_ele via ru_read_elements,no,none,derived,0,999,1.0,yes,unknown_module,n
1365,ROUTING,rout_unit.ele,rout_unit_ele,ru_elem%obtypno,ru_elem%obtypno,simple,4,3,derived_type,ru_elem%obtypno,ru_elem%obtypno parameter from in_ru%ru_ele via ru_read_elements,no,none,derived,0,999,1.0,yes,unknown_module,n
1366,ROUTING,rout_unit.ele,rout_unit_ele,ru_elem%frac,ru_elem%frac,simple,5,3,derived_type,ru_elem%frac,ru_elem%frac parameter from in_ru%ru_ele via ru_read_elements,no,none,derived,0,999,1.0,yes,unknown_module,n
1367,ROUTING,rout_unit.ele,rout_unit_ele,ru_elem%dr_name,ru_elem%dr_name,simple,6,3,character,ru_elem%dr_name,ru_elem%dr_name parameter from in_ru%ru_ele via ru_read_elements,yes,text,string,0,999,default,yes,unknown_module,n
1368,ROUTING,rout_unit.ele,rout_unit_ele,titldum,titldum,simple,1,1,character,titldum,titldum header from in_ru%ru_def via ru_read_elements,no,none,string,0,999,default,yes,unknown_module,y
1369,ROUTING,rout_unit.ele,rout_unit_ele,header,header,simple,1,2,real,header,header header from in_ru%ru_def via ru_read_elements,no,none,real,0.0,999,1.0,yes,unknown_module,y
1370,ROUTING,rout_unit.ele,rout_unit_ele,numb,numb,unique,1,3,integer,numb,numb parameter from in_ru%ru_def via ru_read_elements,no,none,int,0,999,1,yes,unknown_module,y
1371,ROUTING,rout_unit.ele,rout_unit_ele,namedum,namedum,unique,2,3,character,namedum,namedum parameter from in_ru%ru_def via ru_read_elements,yes,text,string,0,999,default,yes,unknown_module,y
1372,ROUTING,rout_unit.ele,rout_unit_ele,nspu,nspu,unique,3,3,real,nspu,nspu parameter from in_ru%ru_def via ru_read_elements,no,none,real,0.0,999,1.0,yes,unknown_module,y
1373,ROUTING,rout_unit.ele,rout_unit_ele,numb,numb,unique,1,4,integer,numb,numb parameter from in_ru%ru_def via ru_read_elements,no,none,int,0,999,1,yes,unknown_module,y
1374,ROUTING,rout_unit.ele,rout_unit_ele,ru_def%name,ru_def%name,unique,2,4,character,ru_def%name,ru_def%name parameter from in_ru%ru_def via ru_read_elements,yes,text,string,0,999,default,yes,unknown_module,n
1375,ROUTING,rout_unit.ele,rout_unit_ele,nspu,nspu,unique,3,4,real,nspu,nspu parameter from in_ru%ru_def via ru_read_elements,no,none,real,0.0,999,1.0,yes,unknown_module,y
1376,ROUTING,rout_unit.ele,rout_unit_ele,"elem_cnt, isp = 1, nspu","elem_cnt, isp = 1, nspu",unique,4,4,real,"elem_cnt, isp = 1, nspu","elem_cnt, isp = 1, nspu parameter from in_ru%ru_def via ru_read_elements",no,none,real,0.0,999,1.0,yes,unknown_module,n
1377,ROUTING,rout_unit.ele,rout_unit_ele,titldum,titldum,simple,1,1,character,titldum,titldum header from in_ru%ru via ru_read,no,none,string,0,999,default,yes,unknown_module,y
1378,ROUTING,rout_unit.ele,rout_unit_ele,header,header,simple,1,2,real,header,header header from in_ru%ru via ru_read,no,none,real,0.0,999,1.0,yes,unknown_module,y
1379,ROUTING,rout_unit.ele,rout_unit_ele,ru%name,ru%name,simple,2,3,character,ru%name,ru%name parameter from in_ru%ru via ru_read,yes,text,string,0,999,default,yes,unknown_module,n
1380,ROUTING,rout_unit.ele,rout_unit_ele,ru%dbsc,ru%dbsc,simple,3,3,derived_type,ru%dbsc,ru%dbsc parameter from in_ru%ru via ru_read,no,none,derived,0,999,1.0,yes,unknown_module,n
1381,ROUTING,rout_unit.rtu,rout_unit_rtu,titldum,titldum,simple,1,1,character,titldum,titldum header from in_ru%ru_ele via ru_read_elements,no,none,string,0,999,default,yes,unknown_module,y
1382,ROUTING,rout_unit.rtu,rout_unit_rtu,header,header,simple,1,2,real,header,header header from in_ru%ru_ele via ru_read_elements,no,none,real,0.0,999,1.0,yes,unknown_module,y
1383,ROUTING,rout_unit.rtu,rout_unit_rtu,ru_elem%name,ru_elem%name,simple,2,3,character,ru_elem%name,ru_elem%name parameter from in_ru%ru_ele via ru_read_elements,yes,text,string,0,999,default,yes,unknown_module,n
1384,ROUTING,rout_unit.rtu,rout_unit_rtu,ru_elem%obtyp,ru_elem%obtyp,simple,3,3,derived_type,ru_elem%obtyp,ru_elem%obtyp parameter from in_ru%ru_ele via ru_read_elements,no,none,derived,0,999,1.0,yes,unknown_module,n
1385,ROUTING,rout_unit.rtu,rout_unit_rtu,ru_elem%obtypno,ru_elem%obtypno,simple,4,3,derived_type,ru_elem%obtypno,ru_elem%obtypno parameter from in_ru%ru_ele via ru_read_elements,no,none,derived,0,999,1.0,yes,unknown_module,n
1386,ROUTING,rout_unit.rtu,rout_unit_rtu,ru_elem%frac,ru_elem%frac,simple,5,3,derived_type,ru_elem%frac,ru_elem%frac parameter from in_ru%ru_ele via ru_read_elements,no,none,derived,0,999,1.0,yes,unknown_module,n
1387,ROUTING,rout_unit.rtu,rout_unit_rtu,ru_elem%dr_name,ru_elem%dr_name,simple,6,3,character,ru_elem%dr_name,ru_elem%dr_name parameter from in_ru%ru_ele via ru_read_elements,yes,text,string,0,999,default,yes,unknown_module,n
1388,ROUTING,rout_unit.rtu,rout_unit_rtu,titldum,titldum,simple,1,1,character,titldum,titldum header from in_ru%ru_def via ru_read_elements,no,none,string,0,999,default,yes,unknown_module,y
1389,ROUTING,rout_unit.rtu,rout_unit_rtu,header,header,simple,1,2,real,header,header header from in_ru%ru_def via ru_read_elements,no,none,real,0.0,999,1.0,yes,unknown_module,y
1390,ROUTING,rout_unit.rtu,rout_unit_rtu,numb,numb,unique,1,3,integer,numb,numb parameter from in_ru%ru_def via ru_read_elements,no,none,int,0,999,1,yes,unknown_module,y
1391,ROUTING,rout_unit.rtu,rout_unit_rtu,namedum,namedum,unique,2,3,character,namedum,namedum parameter from in_ru%ru_def via ru_read_elements,yes,text,string,0,999,default,yes,unknown_module,y
1392,ROUTING,rout_unit.rtu,rout_unit_rtu,nspu,nspu,unique,3,3,real,nspu,nspu parameter from in_ru%ru_def via ru_read_elements,no,none,real,0.0,999,1.0,yes,unknown_module,y
1393,ROUTING,rout_unit.rtu,rout_unit_rtu,numb,numb,unique,1,4,integer,numb,numb parameter from in_ru%ru_def via ru_read_elements,no,none,int,0,999,1,yes,unknown_module,y
1394,ROUTING,rout_unit.rtu,rout_unit_rtu,ru_def%name,ru_def%name,unique,2,4,character,ru_def%name,ru_def%name parameter from in_ru%ru_def via ru_read_elements,yes,text,string,0,999,default,yes,unknown_module,n
1395,ROUTING,rout_unit.rtu,rout_unit_rtu,nspu,nspu,unique,3,4,real,nspu,nspu parameter from in_ru%ru_def via ru_read_elements,no,none,real,0.0,999,1.0,yes,unknown_module,y
1396,ROUTING,rout_unit.rtu,rout_unit_rtu,"elem_cnt, isp = 1, nspu","elem_cnt, isp = 1, nspu",unique,4,4,real,"elem_cnt, isp = 1, nspu","elem_cnt, isp = 1, nspu parameter from in_ru%ru_def via ru_read_elements",no,none,real,0.0,999,1.0,yes,unknown_module,n
1397,ROUTING,rout_unit.rtu,rout_unit_rtu,titldum,titldum,simple,1,1,character,titldum,titldum header from in_ru%ru via ru_read,no,none,string,0,999,default,yes,unknown_module,y
1398,ROUTING,rout_unit.rtu,rout_unit_rtu,header,header,simple,1,2,real,header,header header from in_ru%ru via ru_read,no,none,real,0.0,999,1.0,yes,unknown_module,y
1399,ROUTING,rout_unit.rtu,rout_unit_rtu,ru%name,ru%name,simple,2,3,character,ru%name,ru%name parameter from in_ru%ru via ru_read,yes,text,string,0,999,default,yes,unknown_module,n
1400,ROUTING,rout_unit.rtu,rout_unit_rtu,ru%dbsc,ru%dbsc,simple,3,3,derived_type,ru%dbsc,ru%dbsc parameter from in_ru%ru via ru_read,no,none,derived,0,999,1.0,yes,unknown_module,n
1401,ROUTING,rout_unit.dr,rout_unit_dr,titldum,titldum,simple,1,1,character,titldum,titldum header from in_ru%ru via ru_read,no,none,string,0,999,default,yes,unknown_module,y
1402,ROUTING,rout_unit.dr,rout_unit_dr,header,header,simple,1,2,real,header,header header from in_ru%ru via ru_read,no,none,real,0.0,999,1.0,yes,unknown_module,y
1403,ROUTING,rout_unit.dr,rout_unit_dr,ru%name,ru%name,simple,2,3,character,ru%name,ru%name parameter from in_ru%ru via ru_read,yes,text,string,0,999,default,yes,unknown_module,n
1404,ROUTING,rout_unit.dr,rout_unit_dr,ru%dbsc,ru%dbsc,simple,3,3,derived_type,ru%dbsc,ru%dbsc parameter from in_ru%ru via ru_read,no,none,derived,0,999,1.0,yes,unknown_module,n
1405,HRU,hru-data.hru,hru-data_hru,titldum,titldum,simple,1,1,character,titldum,titldum header from in_hru%hru_data via hru_read,no,none,string,0,999,default,yes,hru_module,y
1406,HRU,hru-data.hru,hru-data_hru,header,header,simple,1,2,real,header,header header from in_hru%hru_data via hru_read,no,none,real,0.0,999,1.0,yes,hru_module,y
1407,HRU,hru-data.hru,hru-data_hru,hru_db%dbsc,hru_db%dbsc,simple,2,3,derived_type,hru_db%dbsc,hru_db%dbsc parameter from in_hru%hru_data via hru_read,no,none,derived,0,999,1.0,yes,hru_module,n
1408,HRU,hru-lte.hru,hru-lte_hru,titldum,titldum,simple,1,1,character,titldum,titldum header from in_hru%hru_ez via hru_lte_read,no,none,string,0,999,default,yes,hru_module,y
1409,HRU,hru-lte.hru,hru-lte_hru,header,header,simple,1,2,real,header,header header from in_hru%hru_ez via hru_lte_read,no,none,real,0.0,999,1.0,yes,hru_module,y
1410,HRU,hru-lte.hru,hru-lte_hru,hlt_db,hlt_db,simple,2,3,real,hlt_db,hlt_db parameter from in_hru%hru_ez via hru_lte_read,no,none,real,0.0,999,1.0,yes,hru_module,n
1411,GENERAL,exco.exc,exco_exc,titldum,titldum,simple,1,1,character,titldum,titldum header from in_exco%exco via exco_read,no,none,string,0,999,default,yes,unknown_module,y
1412,GENERAL,exco.exc,exco_exc,header,header,simple,1,2,real,header,header header from in_exco%exco via exco_read,no,none,real,0.0,999,1.0,yes,unknown_module,y
1413,GENERAL,exco.exc,exco_exc,namedum,namedum,simple,1,3,character,namedum,namedum parameter from in_exco%exco via exco_read,yes,text,string,0,999,default,yes,unknown_module,y
1414,GENERAL,exco.exc,exco_exc,exco,exco,simple,2,3,real,exco,exco parameter from in_exco%exco via exco_read,no,none,real,0.0,999,1.0,yes,unknown_module,n
1415,GENERAL,exco.exc,exco_exc,titldum,titldum,simple,1,1,character,titldum,titldum header from in_exco%exco via exco_db_read,no,none,string,0,999,default,yes,unknown_module,y
1416,GENERAL,exco.exc,exco_exc,header,header,simple,1,2,real,header,header header from in_exco%exco via exco_db_read,no,none,real,0.0,999,1.0,yes,unknown_module,y
1417,GENERAL,exco.exc,exco_exc,exco_db,exco_db,simple,1,3,real,exco_db,exco_db parameter from in_exco%exco via exco_db_read,no,none,real,0.0,999,1.0,yes,unknown_module,n
1418,GENERAL,exco_om.exc,exco_om_exc,titldum,titldum,simple,1,1,character,titldum,titldum header from in_exco%om via exco_read_om,no,none,string,0,999,default,yes,unknown_module,y
1419,GENERAL,exco_om.exc,exco_om_exc,header,header,simple,1,2,real,header,header header from in_exco%om via exco_read_om,no,none,real,0.0,999,1.0,yes,unknown_module,y
1420,GENERAL,exco_om.exc,exco_om_exc,exco_om_name,exco_om_name,simple,1,3,character,exco_om_name,exco_om_name parameter from in_exco%om via exco_read_om,yes,text,string,0,999,default,yes,unknown_module,n
1421,GENERAL,exco_om.exc,exco_om_exc,exco,exco,simple,2,3,real,exco,exco parameter from in_exco%om via exco_read_om,no,none,real,0.0,999,1.0,yes,unknown_module,n
1422,GENERAL,exco_pest.exc,exco_pest_exc,titldum,titldum,simple,1,1,character,titldum,titldum header from in_exco%pest via exco_read_pest,no,none,string,0,999,default,yes,unknown_module,y
1423,GENERAL,exco_pest.exc,exco_pest_exc,header,header,simple,1,2,real,header,header header from in_exco%pest via exco_read_pest,no,none,real,0.0,999,1.0,yes,unknown_module,y
1424,GENERAL,exco_pest.exc,exco_pest_exc,exco_pest_name,exco_pest_name,simple,1,3,character,exco_pest_name,exco_pest_name parameter from in_exco%pest via exco_read_pest,yes,text,string,0,999,default,yes,unknown_module,n
1425,GENERAL,exco_pest.exc,exco_pest_exc,"exco_pest%pest, ipest = 1, cs_db%num_pests","exco_pest%pest, ipest = 1, cs_db%num_pests",simple,2,3,derived_type,"exco_pest%pest, ipest = 1, cs_db%num_pests","exco_pest%pest, ipest = 1, cs_db%num_pests parameter from in_exco%pest via exco_read_pest",no,none,derived,0,999,1.0,yes,unknown_module,n
1426,GENERAL,exco_path.exc,exco_path_exc,titldum,titldum,simple,1,1,character,titldum,titldum header from in_exco%path via exco_read_path,no,none,string,0,999,default,yes,unknown_module,y
1427,GENERAL,exco_path.exc,exco_path_exc,header,header,simple,1,2,real,header,header header from in_exco%path via exco_read_path,no,none,real,0.0,999,1.0,yes,unknown_module,y
1428,GENERAL,exco_path.exc,exco_path_exc,exco_path_name,exco_path_name,simple,1,3,character,exco_path_name,exco_path_name parameter from in_exco%path via exco_read_path,yes,text,string,0,999,default,yes,unknown_module,n
1429,GENERAL,exco_path.exc,exco_path_exc,"exco_path%path, ipath = 1, cs_db%num_paths","exco_path%path, ipath = 1, cs_db%num_paths",simple,2,3,derived_type,"exco_path%path, ipath = 1, cs_db%num_paths","exco_path%path, ipath = 1, cs_db%num_paths parameter from in_exco%path via exco_read_path",no,none,derived,0,999,1.0,yes,unknown_module,n
1430,GENERAL,exco_hmet.exc,exco_hmet_exc,titldum,titldum,simple,1,1,character,titldum,titldum header from in_exco%hmet via exco_read_hmet,no,none,string,0,999,default,yes,unknown_module,y
1431,GENERAL,exco_hmet.exc,exco_hmet_exc,header,header,simple,1,2,real,header,header header from in_exco%hmet via exco_read_hmet,no,none,real,0.0,999,1.0,yes,unknown_module,y
1432,GENERAL,exco_hmet.exc,exco_hmet_exc,exco_hmet_name,exco_hmet_name,simple,1,3,character,exco_hmet_name,exco_hmet_name parameter from in_exco%hmet via exco_read_hmet,yes,text,string,0,999,default,yes,unknown_module,n
1433,GENERAL,exco_hmet.exc,exco_hmet_exc,"exco_hmet%hmet, ihmet = 1, cs_db%num_metals","exco_hmet%hmet, ihmet = 1, cs_db%num_metals",simple,2,3,derived_type,"exco_hmet%hmet, ihmet = 1, cs_db%num_metals","exco_hmet%hmet, ihmet = 1, cs_db%num_metals parameter from in_exco%hmet via exco_read_hmet",no,none,derived,0,999,1.0,yes,unknown_module,n
1434,GENERAL,exco_salt.exc,exco_salt_exc,titldum,titldum,simple,1,1,character,titldum,titldum header from in_exco%salt via exco_read_salt,no,none,string,0,999,default,yes,salt_module,y
1435,GENERAL,exco_salt.exc,exco_salt_exc,header,header,simple,1,2,real,header,header header from in_exco%salt via exco_read_salt,no,none,real,0.0,999,1.0,yes,salt_module,y
1436,GENERAL,exco_salt.exc,exco_salt_exc,exco_salt_name,exco_salt_name,simple,1,3,character,exco_salt_name,exco_salt_name parameter from in_exco%salt via exco_read_salt,yes,text,string,0,999,default,yes,salt_module,n
1437,GENERAL,exco_salt.exc,exco_salt_exc,"exco_salt%salt, isalt = 1, cs_db%num_salts","exco_salt%salt, isalt = 1, cs_db%num_salts",simple,2,3,derived_type,"exco_salt%salt, isalt = 1, cs_db%num_salts","exco_salt%salt, isalt = 1, cs_db%num_salts parameter from in_exco%salt via exco_read_salt",no,none,derived,0,999,1.0,yes,salt_module,n
1438,GENERAL,recall.rec,recall_rec,titldum,titldum,simple,1,1,character,titldum,titldum header from recall(i)%filename via recall_read,no,none,string,0,999,default,yes,unknown_module,y
1439,GENERAL,recall.rec,recall_rec,nbyr,nbyr,simple,1,2,integer,nbyr,nbyr header from recall(i)%filename via recall_read,no,day,int,0,999,1,yes,unknown_module,y
1440,GENERAL,recall.rec,recall_rec,header,header,simple,1,3,real,header,header header from recall(i)%filename via recall_read,no,none,real,0.0,999,1.0,yes,unknown_module,y
1441,GENERAL,recall.rec,recall_rec,jday,jday,unique,1,4,integer,jday,jday parameter from recall(i)%filename via recall_read,no,day,int,0,999,1,yes,unknown_module,y
1442,GENERAL,recall.rec,recall_rec,mo,mo,unique,2,4,integer,mo,mo parameter from recall(i)%filename via recall_read,no,none,int,0,999,1,yes,unknown_module,y
1443,GENERAL,recall.rec,recall_rec,day_mo,day_mo,unique,3,4,integer,day_mo,day_mo parameter from recall(i)%filename via recall_read,no,day,int,0,999,1,yes,unknown_module,n
1444,GENERAL,recall.rec,recall_rec,iyr,iyr,unique,4,4,integer,iyr,iyr parameter from recall(i)%filename via recall_read,no,day,int,0,999,1,yes,unknown_module,y
1445,GENERAL,recall.rec,recall_rec,jday1,jday1,unique,1,6,integer,jday1,jday1 parameter from recall(i)%filename via recall_read,no,day,int,0,999,1,yes,unknown_module,n
1446,GENERAL,recall.rec,recall_rec,mo1,mo1,unique,2,6,integer,mo1,mo1 parameter from recall(i)%filename via recall_read,no,none,int,0,999,1,yes,unknown_module,y
1447,GENERAL,recall.rec,recall_rec,day_mo,day_mo,unique,3,6,integer,day_mo,day_mo parameter from recall(i)%filename via recall_read,no,day,int,0,999,1,yes,unknown_module,n
1448,GENERAL,recall.rec,recall_rec,iyr,iyr,unique,4,6,integer,iyr,iyr parameter from recall(i)%filename via recall_read,no,day,int,0,999,1,yes,unknown_module,y
